mapmaker_id,map_or_book_id,country,city,date,map_or_book
56,64,Germany,Cologne,1578,map
56,65,Germany,Cologne,1578,map
56,66,Germany,Cologne,1578,map
56,E,Germany,Cologne,1578,book
45,5,Germany,Cologne,1585,map
29,E,Germany,Cologne,1592,book
55,5,Germany,Cologne,1598,map
55,6,Germany,Cologne,1598,map
56,13,Germany,Duisburg,1554,map
56,16,Germany,Duisburg,1564,map
56,18,Germany,Duisburg,1569,map
56,17,Germany,Duisburg,1569,map
56,67,Germany,Duisburg,1585,map
56,68,Germany,Duisburg,1585,map
56,69,Germany,Duisburg,1585,map
56,70,Germany,Duisburg,1585,map
56,71,Germany,Duisburg,1585,map
56,72,Germany,Duisburg,1585,map
56,73,Germany,Duisburg,1585,map
56,74,Germany,Duisburg,1585,map
56,75,Germany,Duisburg,1585,map
56,76,Germany,Duisburg,1585,map
56,77,Germany,Duisburg,1585,map
56,78,Germany,Duisburg,1585,map
56,79,Germany,Duisburg,1585,map
56,80,Germany,Duisburg,1585,map
56,81,Germany,Duisburg,1585,map
56,82,Germany,Duisburg,1585,map
56,83,Germany,Duisburg,1585,map
56,84,Germany,Duisburg,1585,map
56,85,Germany,Duisburg,1585,map
56,86,Germany,Duisburg,1585,map
56,87,Germany,Duisburg,1585,map
56,88,Germany,Duisburg,1585,map
56,89,Germany,Duisburg,1585,map
56,90,Germany,Duisburg,1585,map
56,91,Germany,Duisburg,1585,map
56,92,Germany,Duisburg,1585,map
56,93,Germany,Duisburg,1585,map
56,94,Germany,Duisburg,1585,map
56,95,Germany,Duisburg,1585,map
56,96,Germany,Duisburg,1585,map
56,97,Germany,Duisburg,1585,map
56,98,Germany,Duisburg,1585,map
56,99,Germany,Duisburg,1585,map
56,100,Germany,Duisburg,1585,map
56,101,Germany,Duisburg,1585,map
56,102,Germany,Duisburg,1585,map
56,103,Germany,Duisburg,1585,map
56,104,Germany,Duisburg,1585,map
56,105,Germany,Duisburg,1585,map
56,106,Germany,Duisburg,1585,map
56,107,Germany,Duisburg,1585,map
56,108,Germany,Duisburg,1585,map
56,109,Germany,Duisburg,1585,map
56,110,Germany,Duisburg,1585,map
56,111,Germany,Duisburg,1585,map
56,112,Germany,Duisburg,1585,map
56,113,Germany,Duisburg,1585,map
56,114,Germany,Duisburg,1585,map
56,115,Germany,Duisburg,1585,map
56,116,Germany,Duisburg,1585,map
56,117,Germany,Duisburg,1585,map
56,118,Germany,Duisburg,1585,map
56,F,Germany,Duisburg,1585,book
56,G,Germany,Duisburg,1585,book
56,H,Germany,Duisburg,1585,book
56,L,Germany,Duisburg,1589,book
56,119,Germany,Duisburg,1589,map
56,120,Germany,Duisburg,1589,map
56,121,Germany,Duisburg,1589,map
56,122,Germany,Duisburg,1589,map
56,123,Germany,Duisburg,1589,map
56,124,Germany,Duisburg,1589,map
56,125,Germany,Duisburg,1589,map
56,126,Germany,Duisburg,1589,map
56,127,Germany,Duisburg,1589,map
56,128,Germany,Duisburg,1589,map
56,129,Germany,Duisburg,1589,map
56,130,Germany,Duisburg,1589,map
56,131,Germany,Duisburg,1589,map
56,132,Germany,Duisburg,1589,map
56,133,Germany,Duisburg,1589,map
56,134,Germany,Duisburg,1589,map
56,135,Germany,Duisburg,1589,map
56,136,Germany,Duisburg,1589,map
56,137,Germany,Duisburg,1589,map
56,138,Germany,Duisburg,1589,map
56,139,Germany,Duisburg,1589,map
56,140,Germany,Duisburg,1589,map
56,141,Germany,Duisburg,1589,map
56,142,Germany,Duisburg,1595,map
56,143,Germany,Duisburg,1595,map
56,144,Germany,Duisburg,1595,map
56,145,Germany,Duisburg,1595,map
56,146,Germany,Duisburg,1595,map
56,147,Germany,Duisburg,1595,map
56,148,Germany,Duisburg,1595,map
56,149,Germany,Duisburg,1595,map
56,150,Germany,Duisburg,1595,map
56,151,Germany,Duisburg,1595,map
56,152,Germany,Duisburg,1595,map
56,153,Germany,Duisburg,1595,map
56,154,Germany,Duisburg,1595,map
56,155,Germany,Duisburg,1595,map
56,156,Germany,Duisburg,1595,map
56,157,Germany,Duisburg,1595,map
56,158,Germany,Duisburg,1595,map
56,159,Germany,Duisburg,1595,map
56,160,Germany,Duisburg,1595,map
56,161,Germany,Duisburg,1595,map
56,162,Germany,Duisburg,1595,map
56,163,Germany,Duisburg,1595,map
56,164,Germany,Duisburg,1595,map
56,165,Germany,Duisburg,1595,map
56,166,Germany,Duisburg,1595,map
56,167,Germany,Duisburg,1595,map
56,168,Germany,Duisburg,1595,map
56,169,Germany,Duisburg,1595,map
56,170,Germany,Duisburg,1595,map
56,M,Germany,Duisburg,1595,book
56,N,Germany,Duisburg,1595,book
56 ,M,Germany,Düsseldorf,1595,book
23,1,Germany,Eichstatt,Ca. 1514,map
58,P,Germany,Frankfurt am Main,1536,book
58,48,Germany,Frankfurt am Main,1536,map
58,49,Germany,Frankfurt am Main,1536,map
65,N,Germany,Frankfurt am Main,1581,book
26,F,Germany,Frankfurt am Main,1590,book
51,G,Germany,Frankfurt am Main,1671,book
66,A,Germany,Görlitz,1567,book
66,1,Germany,Görlitz,1569,map
66,C,Germany,Görlitz,1571,book
66,D,Germany,Görlitz,1572,book
66,E,Germany,Görlitz,1572,book
66,C,Germany,Görlitz,1574,book
66,H,Germany,Görlitz,1583,book
66,H,Germany,Görlitz,1585,book
66,C,Germany,Görlitz,1587,book
66,H,Germany,Görlitz,1587,book
66,E,Germany,Görlitz,1588,book
66,H,Germany,Görlitz,1588,book
66,H,Germany,Görlitz,1591,book
66,H,Germany,Görlitz,1593,book
66,2,Germany,Görlitz,1593,map
28,M,Germany,Haguenau,1524,book
29,E,Germany,Halle,1625,book
45,3,Germany,Hamburg,1559,map
7,F,Germany,Imgolstadt,1526,book
7,G,Germany,Imgolstadt,1527,book
7,H,Germany,Imgolstadt,1528,book
7,6,Germany,Imgolstadt,1528,map
7,9,Germany,Imgolstadt,1530,map
7,K,Germany,Imgolstadt,1532,book
7,L,Germany,Imgolstadt,1532,book
7,M,Germany,Imgolstadt,1532,book
7,10,Germany,Imgolstadt,1533,map
7,11,Germany,Imgolstadt,1533,map
7,N,Germany,Imgolstadt,1533,book
7,Q,Germany,Imgolstadt,1533,book
7,R,Germany,Imgolstadt,1533,book
64,1,Germany,Imgolstadt,1533,map
7,T,Germany,Imgolstadt,1534,book
7,13,Germany,Imgolstadt,1536,map
7,W,Germany,Imgolstadt,1540,book
16,H,Germany,Imgolstadt,1551,book
55,2,Germany,Jena,1571,map
55,3,Germany,Jena,1571,map
47,2,Germany,Kalkar,1570,map
47,3,Germany,Kalkar,1570,map
70,11,Germany,Kalkar,1570,map
70,12,Germany,Kalkar,1570,map
70,13,Germany,Kalkar,1572,map
7,2,Germany,Landshut,1521 or 22,map
7,A,Germany,Landshut,1521 or 22,book
7,C,Germany,Landshut,1523,book
9,C,Germany,Landshut,1523,book
7,4,Germany,Landshut,1524,map
7,5,Germany,Landshut,1524,map
9,5,Germany,Landshut,1535,map
16,D,Germany,Leipzig,1542,book
29,E,Germany,Leipzig,1558,book
29,E,Germany,Leipzig,1559,book
29,E,Germany,Leipzig,1562,book
29,E,Germany,Leipzig,1565,book
29,E,Germany,Leipzig,1568,book
29,E,Germany,Leipzig,1572,book
29,E,Germany,Leipzig,1575,book
29,E,Germany,Leipzig,1580,book
29,E,Germany,Leipzig,1584,book
29,E,Germany,Leipzig,1588,book
29,E,Germany,Leipzig,1591,book
29,E,Germany,Leipzig,1592,book
29,E,Germany,Leipzig,1595,book
29,E,Germany,Leipzig,1607,book
64,B,Germany,Mainz,1521,book
7,K,Germany,Marburg,1543,book
54,1,Germany,Münster,1568,map
28,A,Germany,Nuremberg,1513,book
83,B,Germany,Nuremberg,1530,book
7,5,Germany,Nuremberg,1533,map
83,1,Germany,Nuremberg,1533,map
7,U,Germany,Nuremberg,1534,book
7,V,Germany,Nuremberg,1535,book
83,D,Germany,Nuremberg,1538,book
63,1,Germany,Nuremberg,1540,map
63,1,Germany,Nuremberg,1540,map
7,U,Germany,Nuremberg,1541,book
16,C,Germany,Nuremberg,1542,book
40,B,Germany,Nuremberg,1543,book
40,A,Germany,Nuremberg,1543,book
16,F,Germany,Nuremberg,1549,book
88,A,Germany,Nuremberg,1551,book
88,1,Germany,Nuremberg,1565,map
88,2,Germany,Nuremberg,1566,map
88,3,Germany,Nuremberg,1566,map
88,5,Germany,Nuremberg,1567,map
88,6,Germany,Nuremberg,1567,map
88,7,Germany,Nuremberg,1567,map
88,8,Germany,Nuremberg,1568,map
88,9,Germany,Nuremberg,1568,map
88,10,Germany,Nuremberg,1568,map
88,11,Germany,Nuremberg,1570,map
88,12,Germany,Nuremberg,1570,map
88,13,Germany,Nuremberg,1571,map
58,45,Germany,Oppenheim,1525,map
58,46,Germany,Oppenheim,1528,map
7,B,Germany,Regensburg,1522,book
7,3,Germany,Regensburg,1522,map
9,E,Germany,Regensburg,1532,book
9,G,Germany,Regensburg,1532,book
16,L,Germany,Regensburg,1554,book
72,A,Germany,Rostock,1546,book
72,2,Germany,Rostock,1552,map
72,4,Germany,Rostock,1555,map
16,M,Germany,Rothenburg ob der Tauber,1560?,book
8,E,Germany,Tubingen,1586,book
8,F,Germany,Tubingen,1588,book
16,A,Germany,Ulm,1538,book
55,1,Germany,Weimar,1568,map
29,E,Germany,Wittenberg,1542,book
29,E,Germany,Wittenberg,1544,book
29,E,Germany,Wittenberg,1550,book
45,1,Germany,Wittenberg,1550,map
29,E,Germany,Wittenberg,1551,book
72,1,Germany,Wittenberg,1552,map
29,E,Germany,Wittenberg,1553,book
29,E,Germany,Wittenberg,1555,book
29,E,Germany,Wittenberg,1556,book
72,5,Germany,Wittenberg,1557,map
29,E,Germany,Wittenberg,1558,book
72,6,Germany,Wittenberg,1560,map
72,B,Germany,Wittenberg,1560,book
29,E,Germany,Wittenberg,1561,book
29,E,Germany,Wittenberg,1563,book
72,B,Germany,Wittenberg,1563,book
29,E,Germany,Wittenberg,1566,book
29,E,Germany,Wittenberg,1567,book
72,6,Germany,Wittenberg,1567,map
29,E,Germany,Wittenberg,1570,book
72,B,Germany,Wittenberg,1571,book
45,A,Germany,Wittenberg,1572,book
29,E,Germany,Wittenberg,1574,book
29,E,Germany,Wittenberg,1576,book
29,E,Germany,Wittenberg,1579,book
29,E,Germany,Wittenberg,1583,book
29,E,Germany,Wittenberg,1587,book
72,B,Germany,Wittenberg,1590,book
29,E,Germany,Wittenberg,1593,book
72,B,Germany,Wittenberg,1595,book
72,B,Germany,Wittenberg,1603,book
29,E,Germany,Wittenberg,1604,book
58,D,Germany,Worms,1529,book
58,E,Germany,Worms,1529,book
18,A,Italy,Bergamo,1594,book
33,F,Italy,Florence,1548,book
33,J,Italy,Florence,1549,book
33,K,Italy,Florence,1550-52,book
33,L,Italy,Florence,1551,book
34,D,Italy,Genoa,1537,book
52,A,Italy,Milan,1490,book
18,A,Italy,Milan,1541,book
33,2,Italy,Rome,1524,map
33,C,Italy,Rome,1524,book
10,1,Italy,Rome,1536,map
33,3,Italy,Rome,1546,map
51,1,Italy,Rome,1552,map
51,A,Italy,Rome,1552,book
51,2,Italy,Rome,1553,map
51,4,Italy,Rome,1554,map
51,4,Italy,Rome,1558,map
51,5,Italy,Rome,1558,map
51,6,Italy,Rome,1558,map
51,7,Italy,Rome,1558,map
51,8,Italy,Rome,1559,map
51,9,Italy,Rome,1559,map
30,91,Italy,Rome,1561,map
30,92,Italy,Rome,1561,map
51,10,Italy,Rome,1561,map
51,11,Italy,Rome,1561,map
67,1,Italy,Rome,1561,map
51,12,Italy,Rome,1563,map
51,0,Italy,Rome,1563,map
51,12,Italy,Rome,1564,map
51,E,Italy,Rome,1569,book
51,E,Italy,Rome,1573,book
51,4,Italy,Rome,1691,map
51,13,Italy,Rome,1751,map
51,4,Italy,Rome,1775,map
52,B,Italy,Turin,1508,book
75,C,Italy,Venice,1511,book
87,15,Italy,Venice,15208,map
13,3,Italy,Venice,1528,map
13,4,Italy,Venice,1528,map
13,5,Italy,Venice,1528,map
13,6,Italy,Venice,1528,map
13,7,Italy,Venice,1528,map
13,8,Italy,Venice,1528,map
13,9,Italy,Venice,1528,map
13,10,Italy,Venice,1528,map
13,11,Italy,Venice,1528,map
13,12,Italy,Venice,1528,map
13,13,Italy,Venice,1528,map
13,14,Italy,Venice,1528,map
13,15,Italy,Venice,1528,map
13,16,Italy,Venice,1528,map
13,17,Italy,Venice,1528,map
13,18,Italy,Venice,1528,map
13,19,Italy,Venice,1528,map
13,20,Italy,Venice,1528,map
13,21,Italy,Venice,1528,map
13,22,Italy,Venice,1528,map
13,23,Italy,Venice,1528,map
13,24,Italy,Venice,1528,map
13,25,Italy,Venice,1528,map
13,26,Italy,Venice,1528,map
13,27,Italy,Venice,1528,map
13,28,Italy,Venice,1528,map
13,29,Italy,Venice,1528,map
13,30,Italy,Venice,1528,map
13,31,Italy,Venice,1528,map
13,32,Italy,Venice,1528,map
13,33,Italy,Venice,1528,map
13,34,Italy,Venice,1528,map
13,35,Italy,Venice,1528,map
13,36,Italy,Venice,1528,map
13,37,Italy,Venice,1528,map
13,38,Italy,Venice,1528,map
13,39,Italy,Venice,1528,map
13,40,Italy,Venice,1528,map
13,41,Italy,Venice,1528,map
13,42,Italy,Venice,1528,map
13,43,Italy,Venice,1528,map
13,44,Italy,Venice,1528,map
13,45,Italy,Venice,1528,map
13,46,Italy,Venice,1528,map
13,47,Italy,Venice,1528,map
13,48,Italy,Venice,1528,map
13,49,Italy,Venice,1528,map
13,50,Italy,Venice,1528,map
13,51,Italy,Venice,1528,map
13,52,Italy,Venice,1528,map
13,53,Italy,Venice,1528,map
13,54,Italy,Venice,1528,map
13,55,Italy,Venice,1528,map
13,56,Italy,Venice,1528,map
13,57,Italy,Venice,1528,map
13,58,Italy,Venice,1528,map
13,59,Italy,Venice,1528,map
13,60,Italy,Venice,1528,map
13,61,Italy,Venice,1528,map
13,62,Italy,Venice,1528,map
13,63,Italy,Venice,1528,map
13,64,Italy,Venice,1528,map
13,65,Italy,Venice,1528,map
13,66,Italy,Venice,1528,map
13,67,Italy,Venice,1528,map
13,68,Italy,Venice,1528,map
13,69,Italy,Venice,1528,map
13,70,Italy,Venice,1528,map
13,71,Italy,Venice,1528,map
13,72,Italy,Venice,1528,map
13,73,Italy,Venice,1528,map
13,74,Italy,Venice,1528,map
13,75,Italy,Venice,1528,map
13,76,Italy,Venice,1528,map
13,77,Italy,Venice,1528,map
13,78,Italy,Venice,1528,map
13,79,Italy,Venice,1528,map
13,80,Italy,Venice,1528,map
13,81,Italy,Venice,1528,map
13,82,Italy,Venice,1528,map
13,83,Italy,Venice,1528,map
13,84,Italy,Venice,1528,map
13,85,Italy,Venice,1528,map
13,86,Italy,Venice,1528,map
13,87,Italy,Venice,1528,map
13,88,Italy,Venice,1528,map
13,89,Italy,Venice,1528,map
13,90,Italy,Venice,1528,map
13,91,Italy,Venice,1528,map
13,92,Italy,Venice,1528,map
13,93,Italy,Venice,1528,map
13,94,Italy,Venice,1528,map
13,95,Italy,Venice,1528,map
13,96,Italy,Venice,1528,map
13,97,Italy,Venice,1528,map
13,98,Italy,Venice,1528,map
13,99,Italy,Venice,1528,map
13,100,Italy,Venice,1528,map
13,101,Italy,Venice,1528,map
13,102,Italy,Venice,1528,map
13,103,Italy,Venice,1528,map
13,104,Italy,Venice,1528,map
13,105,Italy,Venice,1528,map
13,106,Italy,Venice,1528,map
13,107,Italy,Venice,1528,map
13,108,Italy,Venice,1528,map
13,109,Italy,Venice,1528,map
13,110,Italy,Venice,1528,map
13,111,Italy,Venice,1528,map
13,112,Italy,Venice,1528,map
13,113,Italy,Venice,1528,map
33,0,Italy,Venice,1530,map
7,K,Italy,Venice,1537,book
87,8,Italy,Venice,1538,map
87,7,Italy,Venice,1538,map
30,A,Italy,Venice,1539,book
53,1,Italy,Venice,1539,map
53,A,Italy,Venice,1539,book
21,0,Italy,Venice,1540,map
30,1,Italy,Venice,1544,map
30,2,Italy,Venice,1545,map
71,D,Italy,Venice,1545,book
87,10,Italy,Venice,1545,map
87,11,Italy,Venice,1545,map
30,3,Italy,Venice,1546,map
30,4,Italy,Venice,1546,map
33,5,Italy,Venice,1546,map
76,A,Italy,Venice,1546,book
87,13,Italy,Venice,1546,map
30,C,Italy,Venice,"1548
30/ 3-64",book
33,G,Italy,Venice,"1548
30/ 3-64",book
10,11,Italy,Venice,1550,map
30,65,Italy,Venice,1550,map
30,67,Italy,Venice,1550,map
30,68,Italy,Venice,1550,map
30,72,Italy,Venice,1550,map
7,K,Italy,Venice,1551,book
60,1,Italy,Venice,1551,map
30,70,Italy,Venice,1552,map
51,B,Italy,Venice,1553,book
7,K,Italy,Venice,1554,book
51,4,Italy,Venice,1554,map
60,A,Italy,Venice,1554,book
30,76,Italy,Venice,1555,map
30,78,Italy,Venice,1556,map
30,79,Italy,Venice,1556,map
30,80,Italy,Venice,1556,map
30,81,Italy,Venice,1556,map
30,82,Italy,Venice,1556,map
30,83,Italy,Venice,1556,map
79,54,Italy,Venice,1557,map
85,A,Italy,Venice,1557,book
85,1,Italy,Venice,1557,map
30,85,Italy,Venice,1559,map
30 ,86,Italy,Venice,1559,map
30,12,Italy,Venice,1559,map
33,11,Italy,Venice,1559,map
87,14,Italy,Venice,1559,map
30,87,Italy,Venice,1560,map
30,88,Italy,Venice,1560,map
30,89,Italy,Venice,1560,map
30,E,Italy,Venice,1560,book
30 ,G,Italy,Venice,1561,book
30,90,Italy,Venice,1561,map
30,91,Italy,Venice,1561,map
30,92,Italy,Venice,1561,map
30,93,Italy,Venice,1561,map
30,J,Italy,Venice,1561,book
30,96,Italy,Venice,1562,map
30,97,Italy,Venice,1562,map
30,103,Italy,Venice,1564,map
30,F,Italy,Venice,1564,book
30,J,Italy,Venice,"15656 1 30/
98.4",book
29,E,Italy,Venice,1567,book
30,105,Italy,Venice,1567,map
30,106,Italy,Venice,1567,map
30,107,Italy,Venice,1568,map
30,108,Italy,Venice,1568,map
30,103,Italy,Venice,1570,map
30,H,Italy,Venice,15708,book
30,107,Italy,Venice,1571,map
77,B,Italy,Venice,1584,book
29,F,Italy,Venice,1598,book
41,A,Italy,Venice,1599,book
51,H,Italy,Venice,1676,book
6,5,Netherlands,Amsterdam,1542,map
6,11,Netherlands,Amsterdam,1544,map
65,G,Netherlands,Amsterdam,1574,book
7,E,Netherlands,Amsterdam,1592,book
29,A,Netherlands,Amsterdam,1592,book
26,G,Netherlands,Amsterdam,1598,book
29,A,Netherlands,Amsterdam,1598,book
7,E,Netherlands,Amsterdam,1609,book
29,A,Netherlands,Amsterdam,1609,book
29,E,Netherlands,Amsterdam,1652,book
6,16,Netherlands,Amsterdam,after 1553,map
26,M,Netherlands,Leiden,1619,book
51,J,Netherlands,Leiden,1722,book
84,B,Poland,Gdansk,1540,book
41,1,Poland,Kraków,1530,map
41,2,Poland,Kraków,1530,map
41,A,Poland,Kraków,1530,book
5,C,Poland,Nysa,1566,book
41,B,Poland,Wrocław,1542,book
38,1,Poland,Wrocław,1561,map
38,2,Poland,Wrocław,1561,map
38,B,Poland,Wrocław,са. 15707,book
38,C,Poland,Wrocław,са. 15707,book
38,12,Poland,Wrocław,1627,map
20,B,Portugal,Lisbon,1576,book
41,B,Romania,Braşov,1541,book
41,5,Romania,Braşov,1542,map
41,6,Romania,Braşov,1542,map
41,7,Romania,Braşov,1542,map
41,8,Romania,Braşov,1542,map
41,9,Romania,Braşov,1542,map
41,10,Romania,Braşov,1542,map
41,11,Romania,Braşov,1542,map
41,12,Romania,Braşov,1542,map
41,13,Romania,Braşov,1542,map
41,14,Romania,Braşov,1542,map
41,15,Romania,Braşov,1542,map
41,16,Romania,Braşov,1542,map
41,17,Romania,Braşov,1542,map
41,18,Romania,Braşov,1542,map
41,19,Romania,Braşov,1542,map
41,20,Romania,Braşov,1542,map
41,B,Romania,Braşov,1542,book
41,C,Romania,Braşov,1542,book
41,B,Romania,Braşov,1548 or 49,book
41,C,Romania,Braşov,1548 or 49,book
41,B,Romania,Braşov,1577,book
41,C,Romania,Braşov,1577,book
20,B,Spain,Pamplona,1585,book
20,A,Spain,Seville,1545,book
20,B,Spain,Seville,1548,book
20,B,Spain,Seville,1550,book
20,B,Spain,Seville,1554,book
20,B,Spain,Seville,1561,book
20,B,Spain,Seville,1566,book
20,B,Spain,Seville,1576,book
20,B,Spain,Seville,1580,book
20,B,Spain,Seville,1581,book
20,B,Spain,Seville,1584,book
20,B,Spain,Seville,1588,book
58,C,Switzerland,Basel,1527,book
58,F,Switzerland,Basel,1530,book
58,G,Switzerland,Basel,1531,book
41,4,Switzerland,Basel,1532,map
58,47,Switzerland,Basel,1532,map
41,A,Switzerland,Basel,1534,book
27,P,Switzerland,Basel,1535,book
41,A,Switzerland,Basel,1535,book
86,F,Switzerland,Basel,1536,book
58,50,Switzerland,Basel,1537,map
58,52,Switzerland,Basel,1538,map
58,53,Switzerland,Basel,1538,map
58,54,Switzerland,Basel,1538,map
58,55,Switzerland,Basel,1538,map
58,56,Switzerland,Basel,1538,map
58,57,Switzerland,Basel,1538,map
58,58,Switzerland,Basel,1538,map
58,59,Switzerland,Basel,1538,map
58,60,Switzerland,Basel,1538,map
58,61,Switzerland,Basel,1538,map
58,62,Switzerland,Basel,1538,map
58,63,Switzerland,Basel,1538,map
58,64,Switzerland,Basel,1538,map
58,65,Switzerland,Basel,1538,map
58,66,Switzerland,Basel,1538,map
58,67,Switzerland,Basel,1538,map
58,68,Switzerland,Basel,1538,map
58,69,Switzerland,Basel,1538,map
58,70,Switzerland,Basel,1538,map
58,71,Switzerland,Basel,1538,map
58,72,Switzerland,Basel,1538,map
58,Q,Switzerland,Basel,1538,book
58,R,Switzerland,Basel,1540,book
41,3,Switzerland,Basel,1541,map
58,121,Switzerland,Basel,1544,map
58,122,Switzerland,Basel,1544,map
58,123,Switzerland,Basel,1544,map
58,124,Switzerland,Basel,1544,map
58,125,Switzerland,Basel,1544,map
58,126,Switzerland,Basel,1544,map
58,127,Switzerland,Basel,1544,map
58,128,Switzerland,Basel,1544,map
58,129,Switzerland,Basel,1544,map
58,S,Switzerland,Basel,1544,book
58,130,Switzerland,Basel,1545,map
58,131,Switzerland,Basel,1545,map
58,132,Switzerland,Basel,1545,map
58,133,Switzerland,Basel,1545,map
58,134,Switzerland,Basel,1545,map
58,132,Switzerland,Basel,1545,map
58,133,Switzerland,Basel,1545,map
58,T,Switzerland,Basel,1545,book
71,A,Switzerland,Basel,1545,book
41,8,Switzerland,Basel,1546,map
49,B,Switzerland,Basel,1546,book
58,U,Switzerland,Basel,1546,book
49,6,Switzerland,Basel,1548,map
16,2,Switzerland,Basel,1550,map
49,C,Switzerland,Basel,1551,book
58,W,Switzerland,Basel,1551,book
16,K,Switzerland,Basel,1553,book
24,D,Switzerland,Basel,1553,book
24,G,Switzerland,Basel,1553,book
33,M,Switzerland,Basel,1556,book
49,8,Switzerland,Basel,1556,map
49,E,Switzerland,Basel,1556,book
49,F,Switzerland,Basel,1557,book
82,C,Switzerland,Basel,1557,book
41,A,Switzerland,Basel,1561,book
65,K,Switzerland,Basel,1568,book
65,E,Switzerland,Basel,1574,book
65,M,Switzerland,Basel,1574,book
66,F,Switzerland,Basel,1575,book
29,8,Switzerland,Basel,1583,map
41,A,Switzerland,Basel,1583,book
41,A,Switzerland,Basel,1585,book
73,1,Switzerland,Zurich,1538,map
41,12,Switzerland,Zurich,1546,map
41,B,Switzerland,Zurich,1548,book
73,B,Switzerland,Zurich,1548,book
41,B,Switzerland,Zurich,1548,book
41,0,Switzerland,Zurich,1548,map
41,B,Switzerland,Zurich,1552,book
41,D,Switzerland,Zurich,1552,book
73,12,Switzerland,Zurich,1554,map
73,1,Switzerland,Zurich,1556,map
41,B,Switzerland,Zurich,1558,book
41,2,Switzerland,Zurich,1558,map
41,12,Switzerland,Zurich,1562,map
41,B,Switzerland,Zurich,1564,book
41,0,Switzerland,Zurich,1564,map
41,B,Switzerland,Zurich,1565,book
41,0,Switzerland,Zurich,1565,map
41,8,Switzerland,Zurich,1570,map
41,0,Switzerland,Zurich,1570,map
41,B,Switzerland,Zurich,1573,book
41,0,Switzerland,Zurich,1573,map
41,B,Switzerland,Zurich,1578,book
41,12,Switzerland,Zurich,1578,map
41,B,Switzerland,Zurich,1581,book
41,0,Switzerland,Zurich,1581,map
41,B,Switzerland,Zurich,1583,book
41,D,Switzerland,Zurich,1583,book
41,D,Switzerland,Zurich,1586,book
41,8,Switzerland,Zurich,1590,map
41,D,Switzerland,Zurich,1590,book
41,B,Switzerland,Zurich,1597,book
41,12,Switzerland,Zurich,1597,map
41,D,Switzerland,Zurich,1602,book
41,D,Switzerland,Zurich,1606,book
84,C,USSR,Kaliningrad,1563,book
21,23,Yugoslavia,Izola,1524-26,map
21,24,Yugoslavia,Izola,1524-26,map
21,25,Yugoslavia,Izola,1524-26,map
21,26,Yugoslavia,Izola,1524-26,map
21,27,Yugoslavia,Izola,1524-26,map
21,28,Yugoslavia,Izola,1524-26,map
21,29,Yugoslavia,Izola,1524-26,map
21,30,Yugoslavia,Izola,1524-26,map
21,31,Yugoslavia,Izola,1524-26,map
21,32,Yugoslavia,Izola,1524-26,map
21,33,Yugoslavia,Izola,1524-26,map
21,34,Yugoslavia,Izola,1524-26,map
21,35,Yugoslavia,Izola,1524-26,map
21,36,Yugoslavia,Izola,1524-26,map
21,37,Yugoslavia,Izola,1524-26,map
